date,price
2021-10-14,77.21528371920701
2021-10-15,77.8453740588507
2021-10-16,77.73402053466958
2021-10-17,77.53586021186032
2021-10-18,77.63563926119943
2021-10-19,78.49881531190972
2021-10-20,79.04085161162628
2021-10-21,78.65394429516095
2021-10-22,78.93758370090684
2021-10-23,78.8115507661789
2021-10-24,78.64859616224005
2021-10-25,79.38788838675846
2021-10-26,79.49945736139239
2021-10-27,79.48975948173307
2021-10-28,79.56606503897014
2021-10-29,79.68039374857852
2021-10-30,79.58055064794827
2021-10-31,79.659120017985
2021-11-01,80.03116665863543
2021-11-02,79.9693086118883
2021-11-03,80.06346967226851
2021-11-04,80.09201496401718
2021-11-05,80.0280098413924
2021-11-06,80.13087282419073
2021-11-07,80.07883332342271
2021-11-08,79.18855813912683
2021-11-09,79.21803620969204
2021-11-10,79.59276453358746
2021-11-11,79.83967659665035
2021-11-12,80.35565750252564
2021-11-13,80.37810469371298
2021-11-14,80.44025942973224
2021-11-15,80.7871216026294
2021-11-16,80.6309938623616
2021-11-17,80.75306446667142
2021-11-18,80.75654052189446
2021-11-19,80.88117710509582
2021-11-20,80.660532283386
2021-11-21,80.49587525282317
2021-11-22,81.51118463784985
2021-11-23,80.98864795112387
2021-11-24,81.27007993793066
2021-11-25,81.70736785696985
2021-11-26,81.49633065562428
2021-11-27,81.36795603325886
2021-11-28,81.43273513728953
2021-11-29,81.5466797804134
2021-11-30,81.66492521317117
2021-12-01,81.53263894750008
2021-12-02,82.17859044671974
2021-12-03,82.09579185633011
2021-12-04,82.07240398899489
2021-12-05,81.89961989717467
2021-12-06,82.08273368599475
2021-12-07,81.95151233569607
2021-12-08,82.43205715871456
2021-12-09,82.57208714445393
2021-12-10,83.25960016386253
2021-12-11,83.00525989593906
2021-12-12,83.07327010727279
2021-12-13,83.34775134747514
2021-12-14,81.7153691553115
2021-12-15,81.56512929178163
2021-12-16,81.43118483056031
2021-12-17,80.98301153582098
2021-12-18,80.88137331145728
2021-12-19,81.12682861765393
2021-12-20,81.27967017524352
2021-12-21,81.43928006144036
2021-12-22,80.75457256426837
2021-12-23,81.02616242664756
2021-12-24,80.97256752326348
2021-12-25,81.25042317809474
2021-12-26,81.08128577078114
2021-12-27,81.06548524843745
2021-12-28,81.51285223433996
2021-12-29,81.46457449518061
2021-12-30,81.55780945685606
2021-12-31,82.00303135093601
2022-01-01,81.10441473823681
2022-01-02,81.3389129646126
2022-01-03,81.46928196346313
2022-01-04,81.40766641272033
2022-01-05,81.04096611408863
2022-01-06,80.93285199783725
2022-01-07,80.95046587395603
2022-01-08,81.39807553257913
2022-01-09,81.51166186812543
2022-01-10,81.46590347288647
2022-01-11,81.61266062241013
2022-01-12,80.96537744475866
2022-01-13,81.15374108844392
2022-01-14,80.35102180714833
2022-01-15,80.27615136372172
2022-01-16,80.680917474395
2022-01-17,80.93629162950073
2022-01-18,81.06694642359507
2022-01-19,80.97425517694349
2022-01-20,81.57291968732126
2022-01-21,81.68302308991163
2022-01-22,81.62109274577209
2022-01-23,81.48192388788647
2022-01-24,81.29077082688248
2022-01-25,80.84328378379658
2022-01-26,81.11984942584743
2022-01-27,80.65488636884058
2022-01-28,81.25404341536459
2022-01-29,81.37453390347054
2022-01-30,81.25370953089033
2022-01-31,81.17866518958895
2022-02-01,80.78408081317572
2022-02-02,80.6259548924403
2022-02-03,81.00746565528121
2022-02-04,81.00664811803696
2022-02-05,80.88672886602176
2022-02-06,80.78443806450962
2022-02-07,80.43005708498838
2022-02-08,80.87174562888869
2022-02-09,81.90557820059516
2022-02-10,81.70492796613873
2022-02-11,82.07758309373662
2022-02-12,82.17255158366983
2022-02-13,82.09253613141199
2022-02-14,82.17887950418347
2022-02-15,82.31920340346495
2022-02-16,82.76306284180222
2022-02-17,82.82900028915965
2022-02-18,82.96207999733495
2022-02-19,83.02065017306877
2022-02-20,83.0043085461826
2022-02-21,83.16245106650506
2022-02-22,83.07134677603705
2022-02-23,83.21294928716233
2022-02-24,83.35593041369702
2022-02-25,83.6309992835777
2022-02-26,83.54162125727684
2022-02-27,84.08003912331112
2022-02-28,83.84061484054935
2022-03-01,83.8032955668278
2022-03-02,83.97081976297194
2022-03-03,83.8218782891069
2022-03-04,83.3640826538265
2022-03-05,83.16127304405103
2022-03-06,82.9425228810886
2022-03-07,82.7314495741085
2022-03-08,82.82116725634782
2022-03-09,82.43360342863674
2022-03-10,82.8585930231347
2022-03-11,82.98104356675363
2022-03-12,82.69909150164723
2022-03-13,82.57903275436598
2022-03-14,83.06138700164978
2022-03-15,82.92349170671123
2022-03-16,82.88457045169669
2022-03-17,82.43518062579469
2022-03-18,81.7452541628311
2022-03-19,82.07289859875752
2022-03-20,82.06610472300038
2022-03-21,81.74352848529709
2022-03-22,82.31069683422247
2022-03-23,82.62079867344715
2022-03-24,82.47800335312743
2022-03-25,81.85398572838476
2022-03-26,82.07717350045553
2022-03-27,81.93780682614008
2022-03-28,81.94820618573607
2022-03-29,82.05548739692968
2022-03-30,82.09498034010193
2022-03-31,82.28120538211833
2022-04-01,82.07639782044144
2022-04-02,81.95147358781156
2022-04-03,81.86278897981254
2022-04-04,81.80294495769739
2022-04-05,81.63457069469217
2022-04-06,81.96545275175615
2022-04-07,81.62866235339875
2022-04-08,81.8935300341084
2022-04-09,81.90311525173098
2022-04-10,81.85191425336025
2022-04-11,81.73880733355759
2022-04-12,81.86404080448109
2022-04-13,82.06050706208288
2022-04-14,82.19554585802362
2022-04-15,81.95950363415874
2022-04-16,82.52657345563372
2022-04-17,83.90556796206108
2022-04-18,83.66387554952428
2022-04-19,83.73376265844449
2022-04-20,83.40864769358267
2022-04-21,83.37312910267752
2022-04-22,83.11660607103919
2022-04-23,82.74519929111207
2022-04-24,82.58068807389256
2022-04-25,82.37072453494112
2022-04-26,82.62730494808565
2022-04-27,82.55224791799648
2022-04-28,82.20489872941484
2022-04-29,81.95985658532474
2022-04-30,81.9181740098872
2022-05-01,82.03797378865755
2022-05-02,81.82210910483906
2022-05-03,81.6700445683342
2022-05-04,81.79703384480848
2022-05-05,81.82762584349011
2022-05-06,81.39857417446751
2022-05-07,81.5692916125852
2022-05-08,81.23304473167768
2022-05-09,80.96717113733301
2022-05-10,81.27585555234631
2022-05-11,81.19641247330597
2022-05-12,81.05744522346774
2022-05-13,81.052493704837
2022-05-14,81.06278818237186
2022-05-15,80.88829708642429
2022-05-16,81.11845662049055
2022-05-17,81.3384261000148
2022-05-18,81.53160210155994
2022-05-19,82.20603209435593
2022-05-20,82.26967738665813
2022-05-21,82.0997833938667
2022-05-22,81.84794481725825
2022-05-23,81.45542434243976
2022-05-24,82.03746011980935
2022-05-25,82.29730431110208
2022-05-26,82.93153001559303
2022-05-27,83.66272208817543
2022-05-28,84.1517821740592
2022-05-29,84.79612758195091
2022-05-30,84.45075119100531
2022-05-31,84.7371766332185
2022-06-01,84.48758797995515
2022-06-02,84.95089167514752
2022-06-03,84.71052198051791
2022-06-04,84.53014722182964
2022-06-05,84.62964919291139
2022-06-06,84.93117684301356
2022-06-07,85.19506011171617
2022-06-08,85.2582948115033
2022-06-09,85.6087000664324
2022-06-10,85.32035439349055
2022-06-11,85.24674682808258
2022-06-12,85.20414488121193
2022-06-13,85.53478554283444
2022-06-14,85.62929736382769
2022-06-15,85.59112646539639
2022-06-16,85.65001697863298
2022-06-17,85.2867832314671
2022-06-18,84.06122363413142
2022-06-19,84.50853328950765
2022-06-20,84.68720598632414
2022-06-21,84.88827622386195
2022-06-22,84.86510668487112
2022-06-23,84.90375294971496
2022-06-24,84.47169384575005
2022-06-25,84.66211241915875
2022-06-26,85.00092882732797
2022-06-27,84.9622441826139
2022-06-28,85.01361103477461
2022-06-29,84.5945712514383
2022-06-30,83.41040391624747
2022-07-01,83.25473870195732
2022-07-02,83.2409215770685
2022-07-03,82.83810145209769
2022-07-04,82.52976745101773
2022-07-05,82.316515582925
2022-07-06,82.28048899818076
2022-07-07,82.24346588083274
2022-07-08,82.55073058832674
2022-07-09,82.95604129796848
2022-07-10,82.73949826830426
2022-07-11,82.43937356232588
2022-07-12,82.33648986260717
2022-07-13,82.45917664209061
2022-07-14,82.83552911229445
2022-07-15,82.421410806329
2022-07-16,81.80007571523684
2022-07-17,81.42735307657873
2022-07-18,81.3979136908214
2022-07-19,80.67927758962081
2022-07-20,80.97956251997792
2022-07-21,81.36993055203872
2022-07-22,81.63282256230258
2022-07-23,82.04227753336598
2022-07-24,81.83704130662842
2022-07-25,81.84800713427408
2022-07-26,81.9669371331319
2022-07-27,82.49058044057118
2022-07-28,82.64175113007073
2022-07-29,82.63279987310123
2022-07-30,82.92099299692501
2022-07-31,82.44556243981532
2022-08-01,82.11596124982097
2022-08-02,82.3754393273696
2022-08-03,82.36555721330645
2022-08-04,82.53533587371734
2022-08-05,82.64919420699762
2022-08-06,81.90870058414446
2022-08-07,81.8146830839571
2022-08-08,82.23177613224847
2022-08-09,82.32728950903724
2022-08-10,82.32248498269423
2022-08-11,83.20409779581735
2022-08-12,82.71070702851087
2022-08-13,82.5971424801157
2022-08-14,82.44519495599724
2022-08-15,82.17685614521349
2022-08-16,83.10809624864197
2022-08-17,83.13396389709666
2022-08-18,83.45996561011479
2022-08-19,82.95023046303417
2022-08-20,83.45256777339817
2022-08-21,83.78871025411802
2022-08-22,84.25191219013217
2022-08-23,84.55217204037189
2022-08-24,84.71070109506485
2022-08-25,84.51385536034553
2022-08-26,84.88965162810437
2022-08-27,84.76438200002949
2022-08-28,84.97324977583884
2022-08-29,84.79572813616147
2022-08-30,84.56533465526287
2022-08-31,84.43111108842945
2022-09-01,84.56220602522532
2022-09-02,84.42966653022667
2022-09-03,84.58480688588814
2022-09-04,85.05427270549383
2022-09-05,85.3277380181513
2022-09-06,84.90824920011785
2022-09-07,84.92950592546545
2022-09-08,85.17059019554566
2022-09-09,84.94582200006003
2022-09-10,84.95117479120879
2022-09-11,85.00980597978648
2022-09-12,84.78621879063812
2022-09-13,84.67049387677895
2022-09-14,84.4548811880851
2022-09-15,84.84576266254017
2022-09-16,84.85103096223436
2022-09-17,84.67993551951548
2022-09-18,84.8676661846019
2022-09-19,84.9381373402916
2022-09-20,85.02185421738689
2022-09-21,85.08645939090759
2022-09-22,85.13409785622153
2022-09-23,84.82579583770537
2022-09-24,84.61458725215293
2022-09-25,84.60073641621891
2022-09-26,84.7288382225303
2022-09-27,84.32509559858002
2022-09-28,84.69596739407088
2022-09-29,84.67891533350982
2022-09-30,84.88276331436819
2022-10-01,85.33663975065434
2022-10-02,85.25903843844091
2022-10-03,85.3960617121571
2022-10-04,85.43328479282141
2022-10-05,85.54693952164655
2022-10-06,85.34434323920058
2022-10-07,85.63679520648486
2022-10-08,85.9177666630362
2022-10-09,85.88542760802447
2022-10-10,85.89858252241646
2022-10-11,86.18471060587662
2022-10-12,86.09106186514833
2022-10-13,86.40876134108423
2022-10-14,86.23569348352228
2022-10-15,86.34216944941022
2022-10-16,86.08864986906191
2022-10-17,85.5664076082149
2022-10-18,85.29657130632641
2022-10-19,84.78619197121266
2022-10-20,84.07420973442763
2022-10-21,83.71049791517656
2022-10-22,83.41110706661419
2022-10-23,83.50816449083601
2022-10-24,84.52046275107654
2022-10-25,84.43815583309738
2022-10-26,84.03054910567273
2022-10-27,83.92869099580479
2022-10-28,83.85658704560156
2022-10-29,83.69022185160165
2022-10-30,83.57340704723202
2022-10-31,83.58113472829935
2022-11-01,83.69874556219298
2022-11-02,84.56903259508003
2022-11-03,84.43199429999918
2022-11-04,84.4957878234159
2022-11-05,84.17702596639694
2022-11-06,84.04760667983444
2022-11-07,83.75804342296888
2022-11-08,83.82801744057032
2022-11-09,84.24042942073248
2022-11-10,84.65959383757337
2022-11-11,84.93425884566538
2022-11-12,84.70918191270866
2022-11-13,84.37813382273556
2022-11-14,84.5354358000163
2022-11-15,85.00681620305647
2022-11-16,84.57654244353448
2022-11-17,84.99120647930192
2022-11-18,84.80095798119798
2022-11-19,84.77214329115856
2022-11-20,84.94202568468806
2022-11-21,85.20369233465061
2022-11-22,85.00311099576463
2022-11-23,85.3256966546308
2022-11-24,85.31535793489051
2022-11-25,84.72074308635834
2022-11-26,84.91643778256058
2022-11-27,84.90643528980785
2022-11-28,84.91538599505428
2022-11-29,84.89069838339755
2022-11-30,84.83360020680496
2022-12-01,84.7143109907522
2022-12-02,83.98741724215553
2022-12-03,83.7218878752864
2022-12-04,83.44261238908173
2022-12-05,83.26469409856318
2022-12-06,83.05691568844341
2022-12-07,82.91317070606652
2022-12-08,82.35758111668507
2022-12-09,82.51747486281572
2022-12-10,82.91426720471632
2022-12-11,83.60567884578228
2022-12-12,83.90365047424052
2022-12-13,83.73897445642471
2022-12-14,83.45435679344918
2022-12-15,82.24438746999805
2022-12-16,82.21707169892628
2022-12-17,82.06309039535789
2022-12-18,81.85944334324678
2022-12-19,81.89574799484078
2022-12-20,81.64013432887998
2022-12-21,81.0635127586422
2022-12-22,81.2418824934937
2022-12-23,81.1878490923816
2022-12-24,81.30450730599004
2022-12-25,81.50248126272692
2022-12-26,81.85320262391672
2022-12-27,81.91310073208976
2022-12-28,81.75352173335514
2022-12-29,81.59849311846472
2022-12-30,80.9361864186605
2022-12-31,80.59842059859655
2023-01-01,80.53083223583486
2023-01-02,80.6595473402565
2023-01-03,80.82272769559651
2023-01-04,80.97599563160777
2023-01-05,81.05698789734271
2023-01-06,81.00987171857305
2023-01-07,80.8256225439957
2023-01-08,80.40966002631356
2023-01-09,80.25746638273623
2023-01-10,80.14262861973435
2023-01-11,79.53299080094216
2023-01-12,79.66428201549931
2023-01-13,79.55404514081854
2023-01-14,79.71940931194692
2023-01-15,79.71775598290964
2023-01-16,79.68372705014298
2023-01-17,79.48181080183917
2023-01-18,79.4987461121538
2023-01-19,79.09133971384507
2023-01-20,79.27486571067418
2023-01-21,78.82027633033269
2023-01-22,78.74962536030141
2023-01-23,78.89150328622159
2023-01-24,78.9687740964221
2023-01-25,78.32377999558219
2023-01-26,77.92670765523647
2023-01-27,77.716187815671
2023-01-28,77.58910295736601
2023-01-29,77.35208746885603
2023-01-30,77.79191763895652
2023-01-31,77.40383058480468
2023-02-01,77.47074499504828
2023-02-02,77.95099472596414
2023-02-03,78.00619333791056
2023-02-04,78.05863298824254
2023-02-05,78.0919000778417
2023-02-06,78.3013842581907
2023-02-07,77.90527150670013
2023-02-08,77.74646859427364
2023-02-09,77.65482211271181
2023-02-10,77.73914677080708
2023-02-11,77.72916505991635
2023-02-12,77.8310515227304
2023-02-13,78.17568644094233
2023-02-14,77.99686136857322
2023-02-15,78.27872303866702
2023-02-16,78.20518890083054
2023-02-17,78.17592091700651
2023-02-18,78.28574584682497
2023-02-19,78.49921250162183
2023-02-20,78.67394581901233
2023-02-21,79.4062809572204
2023-02-22,78.98739359632575
2023-02-23,79.2665632697798
2023-02-24,78.96000205487374
2023-02-25,78.91766369973458
2023-02-26,79.25596364108361
2023-02-27,78.90942098479805
2023-02-28,78.78024311466248
2023-03-01,78.77518882180638
2023-03-02,78.00850689705116
2023-03-03,77.9970036930249
2023-03-04,77.58360685722818
2023-03-05,77.37743358719429
2023-03-06,77.66065599641763
2023-03-07,77.29890163540729
2023-03-08,76.92601344100231
2023-03-09,76.96591061654063
2023-03-10,76.95005029861892
2023-03-11,77.07198294409649
2023-03-12,76.97006728850673
2023-03-13,76.52881784116173
2023-03-14,75.99399680105812
2023-03-15,75.95930723588017
2023-03-16,75.52812611871249
2023-03-17,76.1335968821775
2023-03-18,76.14682802930989
2023-03-19,76.57588221693683
2023-03-20,76.22776015895735
2023-03-21,77.01983319850247
2023-03-22,76.97091371805386
2023-03-23,76.61493734504839
2023-03-24,76.55718231331402
2023-03-25,76.78416559532005
2023-03-26,77.83669555786555
2023-03-27,78.32766868305212
2023-03-28,78.06413475177652
2023-03-29,77.90226490643656
2023-03-30,77.9658078920615
2023-03-31,78.35463043747237
2023-04-01,78.63637320592362
2023-04-02,78.06974265050155
2023-04-03,77.90030640617091
2023-04-04,77.6914565307954
2023-04-05,77.97294231094406
2023-04-06,77.91882868625456
2023-04-07,78.20412101365888
2023-04-08,78.45871907617705
2023-04-09,78.37104989602027
2023-04-10,78.4311012262113
2023-04-11,78.6580200887085
2023-04-12,78.4383410726862
2023-04-13,78.70626983085843
2023-04-14,78.69526064663425
2023-04-15,78.76243787462049
2023-04-16,79.21603349020539
2023-04-17,78.75571205659224
2023-04-18,78.92310233332958
2023-04-19,78.83253103319656
2023-04-20,78.61287145757643
2023-04-21,78.54930140829745
2023-04-22,78.55107478131399
2023-04-23,78.56171332932524
2023-04-24,78.83120218991107
2023-04-25,79.2155919115311
2023-04-26,79.79365652890824
2023-04-27,80.67252484890545
2023-04-28,80.32728496993421
2023-04-29,80.41821867267271
2023-04-30,79.91620059685168
2023-05-01,79.42433364336942
2023-05-02,79.27147778591076
2023-05-03,79.28227896831216
2023-05-04,79.01228351987221
2023-05-05,78.99759181657265
2023-05-06,78.60794063891485
2023-05-07,78.95726702132619
2023-05-08,78.95769871178663
2023-05-09,78.65516996985565
2023-05-10,78.76339781609643
2023-05-11,79.0895861429614
2023-05-12,79.21253116684778
2023-05-13,79.25546197539714
2023-05-14,79.24782121411236
2023-05-15,78.9022438512223
2023-05-16,78.57238213502458
2023-05-17,78.08695563776385
2023-05-18,77.99324778066928
2023-05-19,78.26049839323348
2023-05-20,78.09650089711316
2023-05-21,78.25016381365673
2023-05-22,78.22166071997086
2023-05-23,78.44723208477822
2023-05-24,78.19626428765295
2023-05-25,78.67004036420929
2023-05-26,78.87135231634579
2023-05-27,78.8584392745748
2023-05-28,78.81456590234232
2023-05-29,79.20606690812674
2023-05-30,78.81461510431657
2023-05-31,79.07759197687912
2023-06-01,78.69140218522678
2023-06-02,78.7151491059195
2023-06-03,78.8016132539512
2023-06-04,79.2159371087846
2023-06-05,79.2817126320753
2023-06-06,79.30293163797182
2023-06-07,79.69477847528867
2023-06-08,78.70891419107066
2023-06-09,79.29322160882552
2023-06-10,79.14090126823157
2023-06-11,78.9108268915252
2023-06-12,79.00204459333996
2023-06-13,78.83728586306424
2023-06-14,77.95770703149283
2023-06-15,77.77621990321208
2023-06-16,77.84328448249343
2023-06-17,77.67629483581322
2023-06-18,77.87172384110053
2023-06-19,78.20193624990985
2023-06-20,77.87557699651609
2023-06-21,77.84870473384952
2023-06-22,77.75398833219782
2023-06-23,78.65771545003957
2023-06-24,78.85463119180301
2023-06-25,79.26331619247708
2023-06-26,79.35239199045071
2023-06-27,79.55176493814677
2023-06-28,79.6996488433014
2023-06-29,79.77667233724708
2023-06-30,80.12974894146797
2023-07-01,80.3383161384654
2023-07-02,79.91697225320202
2023-07-03,80.24706527640464
2023-07-04,80.29921520907334
2023-07-05,79.83197627349841
2023-07-06,79.83647265915613
2023-07-07,80.01840586131402
2023-07-08,79.72883632385208
2023-07-09,79.71175335338283
2023-07-10,79.22669808700486
2023-07-11,79.27060873408584
2023-07-12,79.49434720336585
2023-07-13,79.77777003234722
2023-07-14,79.95719654384999
2023-07-15,80.28638946943931
2023-07-16,80.3907462762032
2023-07-17,80.90830231135494
2023-07-18,80.6387450292046
2023-07-19,80.30134080162973
2023-07-20,80.69153686009435
2023-07-21,80.35475374653328
2023-07-22,80.67034780446673
2023-07-23,81.20453578600471
2023-07-24,81.15741391645922
2023-07-25,81.34427726633439
2023-07-26,81.43645314285108
2023-07-27,81.2303461429479
2023-07-28,80.806301847947
2023-07-29,80.68606611759694
2023-07-30,80.82849041597167
2023-07-31,80.6507062194343
2023-08-01,81.03631248231524
2023-08-02,80.5836984543022
2023-08-03,80.43519844644946
2023-08-04,80.00086273868413
2023-08-05,79.92757313260013
2023-08-06,79.27180048224794
2023-08-07,79.42562679950453
2023-08-08,79.36578170441784
2023-08-09,79.36283185580926
2023-08-10,79.20723329855713
2023-08-11,79.73575403767315
2023-08-12,80.06825071805578
2023-08-13,80.1668970571105
2023-08-14,80.2221851787865
2023-08-15,80.28726399900518
2023-08-16,80.44889229747679
2023-08-17,80.20497930049582
2023-08-18,80.80340149957277
2023-08-19,81.24463108974777
2023-08-20,81.24944192672362
2023-08-21,81.27602776700407
2023-08-22,81.13726393841937
2023-08-23,80.48487322951196
2023-08-24,80.41138800828182
2023-08-25,80.21892520908575
2023-08-26,79.91732018359961
2023-08-27,80.12372115772644
2023-08-28,79.61102327330735
2023-08-29,79.61411051991959
2023-08-30,79.1554055980161
2023-08-31,78.84272113193737
2023-09-01,78.86348267160648
2023-09-02,78.91701075238383
2023-09-03,79.13369495903146
2023-09-04,79.00652927849434
2023-09-05,78.67378872860071
2023-09-06,79.00821863731883
2023-09-07,79.24587090027123
2023-09-08,79.17202774243502
2023-09-09,78.70140097204083
2023-09-10,78.73810963768636
2023-09-11,78.89033880106528
2023-09-12,78.89391460034125
2023-09-13,79.04300542393612
2023-09-14,79.29034178485075
2023-09-15,78.93795287607038
2023-09-16,78.73216518435339
2023-09-17,78.3545822272397
2023-09-18,78.40327149384487
2023-09-19,78.87920962841936
2023-09-20,78.51672338216788
2023-09-21,78.2693390978086
2023-09-22,78.59346604193075
2023-09-23,78.67565821741806
2023-09-24,79.00329339020854
2023-09-25,78.97059526238863
2023-09-26,78.72161104146808
2023-09-27,78.89167759313447
2023-09-28,79.70918868039149
2023-09-29,79.34478233566385
2023-09-30,78.98177257231184
2023-10-01,79.23089278141087
2023-10-02,79.29415329450494
2023-10-03,78.65490266162843
2023-10-04,78.98807418343276
2023-10-05,79.76161018788113
2023-10-06,80.15833794604548
2023-10-07,80.19439307447279
2023-10-08,80.18568841418278
2023-10-09,80.07047793483585
2023-10-10,80.44385800448231
2023-10-11,80.28420885500033
2023-10-12,79.77901691154308
2023-10-13,80.4661872248691
2023-10-14,80.43518587954671
2023-10-15,80.39994452134832
2023-10-16,80.63532359035229
2023-10-17,80.65736815353401
2023-10-18,80.75334722989311
2023-10-19,80.97133888829424
2023-10-20,80.71602889707263
2023-10-21,80.70962322748703
2023-10-22,80.59886370515913
2023-10-23,80.60685811991021
2023-10-24,80.93004492621807
2023-10-25,81.20840073848446
2023-10-26,81.1759031262113
2023-10-27,80.97758066768213
2023-10-28,80.78487354400772
2023-10-29,80.75871106526556
2023-10-30,80.92809064342468
2023-10-31,80.84319544807789
2023-11-01,80.73994925014225
2023-11-02,80.75793496400028
2023-11-03,81.06525415332763
2023-11-04,81.21688124513983
2023-11-05,81.42323965824852
2023-11-06,81.44721605042096
2023-11-07,81.13860151519519
2023-11-08,81.05364916221717
2023-11-09,80.85442699265145
2023-11-10,80.01015971361053
2023-11-11,79.62545705331584
2023-11-12,79.88439212524189
2023-11-13,79.6759731160648
2023-11-14,79.8123664411138
2023-11-15,79.96984335939902
2023-11-16,79.92643090391256
2023-11-17,79.4352468074466
2023-11-18,79.12852906938292
2023-11-19,79.33445635696845
2023-11-20,79.16886398482464
2023-11-21,79.02899287332887
2023-11-22,78.8336485769197
2023-11-23,78.98957722393047
2023-11-24,79.08358170929525
2023-11-25,78.34200884270118
2023-11-26,78.38638884615591
2023-11-27,77.99190629092602
2023-11-28,77.81567976704741
2023-11-29,78.03777339667303
2023-11-30,77.98633365579761
2023-12-01,78.28701729417827
2023-12-02,78.1934523771797
2023-12-03,78.49704424748442
2023-12-04,77.83633516723872
2023-12-05,77.81361488814733
2023-12-06,77.7986284613735
2023-12-07,78.09123604449513
2023-12-08,77.98197380185096
2023-12-09,78.03112923832131
2023-12-10,78.08526450972923
2023-12-11,78.2664097928953
2023-12-12,78.4008200379454
2023-12-13,78.31491128419977
2023-12-14,78.48958672544477
2023-12-15,78.57277374391474
2023-12-16,78.30810340880035
2023-12-17,78.6952730879497
2023-12-18,78.91839813818102
2023-12-19,78.46606971008843
2023-12-20,78.52366825137386
2023-12-21,78.8976371321102
2023-12-22,78.70221431584926
2023-12-23,79.03479615626128
2023-12-24,79.32674400625021
2023-12-25,79.61340098906868
2023-12-26,79.74905062181914
2023-12-27,79.80345375628947
2023-12-28,80.16064355723739
2023-12-29,79.82347467867422
2023-12-30,79.75757263503876
2023-12-31,79.6675882627253
2024-01-01,80.0324107168035
2024-01-02,80.12794322110274
2024-01-03,79.84288074032177
2024-01-04,79.84518830363582
2024-01-05,79.8895104297193
2024-01-06,79.44783727712637
2024-01-07,79.5538753727689
2024-01-08,79.5415500369221
2024-01-09,79.539893207283
2024-01-10,78.70724469666108
2024-01-11,79.0982687167239
2024-01-12,78.77487252471305
2024-01-13,78.75819046203983
2024-01-14,78.58442629201508
2024-01-15,79.05215361399948
2024-01-16,79.06367732928705
2024-01-17,79.24867040424057
2024-01-18,78.6388426805061
2024-01-19,78.63573575743283
2024-01-20,78.4084118816258
2024-01-21,78.20350625473704
2024-01-22,78.34089562516947
2024-01-23,78.45649352201097
2024-01-24,78.00480801360291
2024-01-25,77.67459726443492
2024-01-26,77.55774548726056
2024-01-27,77.54426337022284
2024-01-28,77.04327840540913
2024-01-29,77.01335449087107
2024-01-30,76.72218025921579
2024-01-31,77.33313007467709
2024-02-01,78.10050737228572
2024-02-02,78.06164741666245
2024-02-03,77.93571634965167
2024-02-04,78.07957184912475
2024-02-05,78.12027209865849
2024-02-06,77.93083150419685
2024-02-07,78.29353040656973
2024-02-08,77.71901336598323
2024-02-09,78.3127850648448
2024-02-10,78.1010823970409
2024-02-11,77.97956219897641
2024-02-12,77.44698489162806
2024-02-13,77.79958655911338
2024-02-14,78.06106831044313
2024-02-15,78.04789630904268
2024-02-16,78.44346204977658
2024-02-17,78.85629962060626
2024-02-18,78.83080374936429
2024-02-19,78.95627933134388
2024-02-20,79.21162278943385
2024-02-21,79.28737451463687
2024-02-22,78.74186742420817
2024-02-23,78.67313404397717
2024-02-24,78.83967217856227
2024-02-25,78.58086811294683
2024-02-26,78.2567857548996
2024-02-27,78.15274144852287
2024-02-28,77.8666485839714
2024-02-29,77.76328024960495
2024-03-01,77.83414564255301
2024-03-02,78.0895118895223
2024-03-03,77.58738940873442
2024-03-04,77.66935499113005
2024-03-05,77.64343522487877
2024-03-06,77.56667208271182
2024-03-07,77.32028587705881
2024-03-08,77.642628998371
2024-03-09,77.24817625229412
2024-03-10,78.03937681708781
2024-03-11,77.9599601228561
2024-03-12,77.80222868841444
2024-03-13,77.15378660703159
2024-03-14,77.15723864764267
2024-03-15,77.42930060620371
2024-03-16,77.37711987951779
2024-03-17,77.57930545397322
2024-03-18,78.23270985228204
2024-03-19,78.1215113788199
2024-03-20,77.90839881015457
2024-03-21,77.67041031019401
2024-03-22,77.36756359232069
2024-03-23,77.47397984956005
2024-03-24,77.39116413147428
2024-03-25,77.21911706565203
2024-03-26,77.1068965696857
2024-03-27,77.58630257272688
2024-03-28,77.36318635678643
2024-03-29,77.20100619220308
2024-03-30,77.02152343039089
2024-03-31,77.18391782014558
2024-04-01,77.89473979025165
2024-04-02,77.85060738071198
2024-04-03,77.70827506424088
2024-04-04,78.17980959219291
2024-04-05,77.93513120003198
2024-04-06,77.72064651834714
2024-04-07,77.62338950865654
2024-04-08,77.7454843923452
2024-04-09,77.76182004863203
2024-04-10,78.06149210275417
2024-04-11,78.22325925411255
2024-04-12,78.31175855909885
2024-04-13,78.7574217918581
2024-04-14,78.45588144954208
2024-04-15,78.46923696644478
2024-04-16,78.16667681808102
2024-04-17,77.94056920137714
2024-04-18,77.83188063587517
2024-04-19,77.68556794024651
2024-04-20,77.21918958140573
2024-04-21,77.17218266356515
2024-04-22,77.39930605395435
2024-04-23,77.53979264518196
2024-04-24,77.64216512981315
2024-04-25,77.52932454131877
2024-04-26,77.79295648236997
2024-04-27,78.21309415498462
2024-04-28,78.31141210688443
2024-04-29,78.68508020874205
2024-04-30,79.26273129408251
2024-05-01,79.52099153635031
2024-05-02,79.65373946950074
2024-05-03,79.66767414308677
